number,Enhanced_Curated_Data_Score
16,10.0
19,6.0
129,9.0
399,9.0
10,8.0
13,8.0
41,8.0
161,8.0
163,8.0
263,6.0
265,8.0
396,8.0
504,8.0
506,8.0
519,8.0
659,8.0
661,8.0
734,8.0
731,8.0
819,8.0
821,8.0
824,8.0
118,8.0
133,8.0
92,8.0
1,6.0
4,6.0
7,6.0
25,6.0
152,6.0
155,6.0
158,6.0
252,6.0
255,6.0
258,6.0
387,6.0
390,6.0
393,6.0
495,6.0
498,6.0
501,6.0
650,6.0
653,6.0
656,6.0
722,6.0
725,6.0
728,6.0
810,6.0
813,6.0
816,6.0
66,6.0
74,6.0
63,6.0
54,7.0
46,7.0
48,7.0
69,7.0
43,7.0
72,7.0
21,7.0
165,7.0
167,7.0
177,7.0
183,7.0
187,7.0
194,5.0
333,7.0
339,7.0
276,7.0
278,7.0
293,7.0
831,7.0
829,7.0
833,7.0
827,6.0
835,6.0
27,4.0
29,6.0
32,6.0
35,4.0
37,4.0
39,4.0
60,6.0
79,4.0
81,4.0
83,3.0
84,6.0
86,6.0
88,4.0
90,4.0
95,3.0
96,5.0
98,6.0
100,4.0
102,4.0
104,4.0
106,3.0
107,3.0
108,3.0
109,4.0
111,4.0
113,2.0
114,4.0
115,3.0
116,7.0
120,7.0
123,3.0
124,3.0
125,4.0
126,4.0
127,4.0
128,2.0
131,2.0
132,2.0
137,2.0
138,3.0
140,3.0
142,2.0
143,2.0
147,2.0
246,2.0
371,2.0
374,2.0
443,1.0
610,1.0
633,1.0
704,2.0
782,1.0
885,2.0
408,2.0
410,2.0
201,1.0
442,1.0
479,2.0
636,1.0
447,2.0
570,1.0
179,4.0
190,4.0
193,4.0
209,4.0
216,4.0
218,4.0
220,4.0
223,4.0
228,4.0
231,4.0
261,6.0
270,6.0
273,6.0
280,5.0
285,6.0
296,6.0
304,5.0
307,6.0
309,6.0
311,5.0
312,5.0
315,5.0
316,6.0
318,6.0
320,6.0
322,6.0
331,6.0
335,3.0
336,3.0
337,3.0
338,3.0
341,4.0
343,4.0
345,3.0
347,3.0
349,2.0
351,3.0
352,2.0
353,4.0
355,4.0
357,3.0
358,2.0
359,2.0
360,3.0
361,4.0
363,4.0
366,3.0
369,2.0
370,4.0
401,6.0
403,6.0
418,6.0
420,5.0
422,6.0
425,5.0
427,6.0
431,5.0
433,2.0
434,5.0
436,5.0
438,3.0
439,2.0
440,2.0
441,1.0
446,2.0
455,2.0
456,6.0
458,3.0
459,6.0
524,6.0
527,6.0
529,5.0
531,4.0
532,4.0
535,6.0
538,3.0
539,3.0
540,5.0
543,5.0
546,5.0
548,5.0
550,5.0
551,5.0
554,3.0
556,2.0
557,5.0
559,5.0
561,2.0
562,3.0
564,2.0
566,2.0
568,6.0
572,5.0
574,5.0
577,5.0
580,5.0
582,5.0
585,5.0
587,2.0
588,3.0
590,5.0
592,5.0
594,2.0
595,5.0
597,5.0
599,4.0
602,2.0
605,2.0
607,5.0
613,5.0
615,2.0
616,4.0
618,3.0
619,5.0
621,2.0
622,4.0
624,4.0
626,2.0
627,2.0
629,2.0
631,2.0
632,2.0
667,5.0
669,5.0
672,5.0
674,4.0
676,3.0
677,5.0
679,4.0
682,4.0
684,4.0
686,4.0
688,5.0
690,5.0
692,5.0
694,5.0
696,3.0
698,3.0
701,4.0
702,4.0
703,3.0
707,4.0
708,4.0
710,4.0
712,5.0
714,4.0
736,5.0
739,4.0
741,4.0
742,5.0
744,5.0
746,4.0
747,4.0
749,5.0
751,5.0
753,5.0
755,5.0
757,4.0
759,5.0
761,5.0
764,3.0
765,3.0
766,3.0
767,4.0
769,4.0
771,3.0
774,3.0
775,3.0
776,2.0
777,4.0
778,3.0
779,4.0
780,2.0
781,2.0
840,4.0
843,5.0
845,4.0
846,5.0
848,4.0
850,4.0
852,4.0
854,4.0
856,4.0
859,4.0
868,3.0
870,3.0
871,4.0
872,4.0
875,3.0
876,3.0
877,3.0
878,4.0
50,5.0
52,4.0
103,2.0
105,2.0
77,3.0
110,2.0
122,3.0
222,3.0
211,3.0
215,2.0
628,1.0
705,1.0
706,1.0
713,1.0
724,1.0
157,1.0
503,1.0
549,1.0
101,2.0
571,1.0
