number,Structured_Spawn_Data_Score,Enhanced_Curated_Data_Score,PokemonDB_Catch_Rate_Score
1,0.345,6.0,1.7647058823529411
2,0.021,,1.7647058823529411
3,0.0085,,1.7647058823529411
4,0.1265,6.0,1.7647058823529411
5,0.006,,1.7647058823529411
6,0.00155,,1.7647058823529411
7,0.29,6.0,1.7647058823529411
8,0.017,,1.7647058823529411
9,0.00335,,1.7647058823529411
10,1.516,8.0,10.0
11,0.0935,,4.705882352941177
12,0.011,,1.7647058823529411
13,3.56,8.0,10.0
14,0.22,,4.705882352941177
15,0.0255,,1.7647058823529411
16,7.99,10.0,10.0
17,0.51,,4.705882352941177
18,0.065,,1.7647058823529411
19,6.525,6.0,10.0
20,0.205,,4.980392156862745
21,2.365,7.0,10.0
22,0.075,,3.5294117647058822
23,1.135,,10.0
24,0.036,,3.5294117647058822
25,0.105,6.0,7.450980392156863
26,0.0038,,2.9411764705882355
27,0.555,4.0,10.0
28,0.0185,,3.5294117647058822
29,,6.0,9.215686274509803
30,0.044,,4.705882352941177
31,0.006,,1.7647058823529411
32,,6.0,9.215686274509803
33,0.0415,,4.705882352941177
34,0.0085,,1.7647058823529411
35,0.46,4.0,5.882352941176471
36,0.006,,0.9803921568627451
37,0.11,4.0,7.450980392156863
38,0.00385,,2.9411764705882355
39,0.195,4.0,6.666666666666667
40,0.009,,1.9607843137254901
41,3.26,8.0,10.0
42,0.21,,3.5294117647058822
43,0.51,7.0,10.0
44,0.032,,
45,0.00485,,
46,1.18,7.0,
47,0.037,,
48,1.14,7.0,
49,0.036,,
50,0.2,5.0,
51,0.007,,
52,0.43,4.0,
53,0.011,,
54,1.27,7.0,
55,0.0435,,
56,0.46,,
57,0.0155,,
58,0.46,,
59,0.0085,,
60,1.095,6.0,
61,0.065,,
62,0.0055,,
63,0.21,6.0,
64,0.0135,,
65,0.00365,,
66,0.245,6.0,
67,0.017,,
68,0.0034,,
69,0.575,7.0,
70,0.036,,
71,0.00295,,
72,0.405,7.0,
73,0.041,,
74,0.595,6.0,
75,0.0355,,
76,0.00235,,
77,0.255,3.0,
78,0.0055,,
79,0.525,4.0,
80,0.018,,
81,0.355,4.0,
82,0.0115,,
83,0.0106,3.0,
84,0.26,6.0,
85,0.11,,
86,0.14,6.0,
87,0.0065,,
88,0.026,4.0,
89,0.00155,,
90,0.26,4.0,
91,0.0075,,
92,0.395,8.0,
93,0.026,,
94,0.00335,,
95,0.05,3.0,
96,1.605,5.0,
97,0.05,,
98,1.06,6.0,
99,0.031,,
100,0.325,4.0,
101,0.01,2.0,
102,0.39,4.0,
103,0.007,2.0,
104,0.305,4.0,
105,0.01,2.0,
106,0.01,3.0,
107,0.011,3.0,
108,0.0055,3.0,
109,0.1,4.0,
110,0.008,2.0,
111,0.315,4.0,
112,0.011,,
113,0.0065,2.0,
114,0.114,4.0,
115,0.0043,3.0,
116,0.565,7.0,
117,0.017,,
118,1.09,8.0,
119,0.04,,
120,0.975,7.0,
121,0.017,,
122,0.00155,3.0,
123,0.07,3.0,
124,0.175,3.0,
125,0.037,4.0,
126,0.05,4.0,
127,0.495,4.0,
128,0.06,2.0,
129,2.39,9.0,
130,0.0016,,
131,0.003,2.0,
132,0.0,2.0,
133,1.375,8.0,
134,0.007,,
135,0.006,,
136,0.0085,,
137,0.006,2.0,
138,0.07,3.0,
139,0.00305,,
140,0.05,3.0,
141,0.0016,,
142,0.009,2.0,
143,0.008,2.0,
144,0.0,,
145,0.0,,
146,0.0,,
147,0.15,2.0,
148,0.01,,
149,0.00055,,
150,0.0,,
151,0.0,,
152,,6.0,
155,,6.0,
157,,1.0,
158,,6.0,
161,,8.0,
163,,8.0,
165,,7.0,
167,,7.0,
177,,7.0,
179,,4.0,
183,,7.0,
187,,7.0,
190,,4.0,
193,,4.0,
194,,5.0,
201,,1.0,
209,,4.0,
211,,3.0,
215,,2.0,
216,,4.0,
218,,4.0,
220,,4.0,
222,,3.0,
223,,4.0,
228,,4.0,
231,,4.0,
246,,2.0,
252,,6.0,
255,,6.0,
258,,6.0,
261,,6.0,
263,,6.0,
265,,8.0,
270,,6.0,
273,,6.0,
276,,7.0,
278,,7.0,
280,,5.0,
285,,6.0,
293,,7.0,
296,,6.0,
304,,5.0,
307,,6.0,
309,,6.0,
311,,5.0,
312,,5.0,
315,,5.0,
316,,6.0,
318,,6.0,
320,,6.0,
322,,6.0,
331,,6.0,
333,,7.0,
335,,3.0,
336,,3.0,
337,,3.0,
338,,3.0,
339,,7.0,
341,,4.0,
343,,4.0,
345,,3.0,
347,,3.0,
349,,2.0,
351,,3.0,
352,,2.0,
353,,4.0,
355,,4.0,
357,,3.0,
358,,2.0,
359,,2.0,
360,,3.0,
361,,4.0,
363,,4.0,
366,,3.0,
369,,2.0,
370,,4.0,
371,,2.0,
374,,2.0,
387,,6.0,
390,,6.0,
393,,6.0,
396,,8.0,
399,,9.0,
401,,6.0,
403,,6.0,
408,,2.0,
410,,2.0,
418,,6.0,
420,,5.0,
422,,6.0,
425,,5.0,
427,,6.0,
431,,5.0,
433,,2.0,
434,,5.0,
436,,5.0,
438,,3.0,
439,,2.0,
440,,2.0,
441,,1.0,
442,,1.0,
443,,1.0,
446,,2.0,
447,,2.0,
455,,2.0,
456,,6.0,
458,,3.0,
459,,6.0,
479,,2.0,
495,,6.0,
498,,6.0,
501,,6.0,
503,,1.0,
504,,8.0,
506,,8.0,
519,,8.0,
524,,6.0,
527,,6.0,
529,,5.0,
531,,4.0,
532,,4.0,
535,,6.0,
538,,3.0,
539,,3.0,
540,,5.0,
543,,5.0,
546,,5.0,
548,,5.0,
549,,1.0,
550,,5.0,
551,,5.0,
554,,3.0,
556,,2.0,
557,,5.0,
559,,5.0,
561,,2.0,
562,,3.0,
564,,2.0,
566,,2.0,
568,,6.0,
570,,1.0,
571,,1.0,
572,,5.0,
574,,5.0,
577,,5.0,
580,,5.0,
582,,5.0,
585,,5.0,
587,,2.0,
588,,3.0,
590,,5.0,
592,,5.0,
594,,2.0,
595,,5.0,
597,,5.0,
599,,4.0,
602,,2.0,
605,,2.0,
607,,5.0,
610,,1.0,
613,,5.0,
615,,2.0,
616,,4.0,
618,,3.0,
619,,5.0,
621,,2.0,
622,,4.0,
624,,4.0,
626,,2.0,
627,,2.0,
628,,1.0,
629,,2.0,
631,,2.0,
632,,2.0,
633,,1.0,
636,,1.0,
650,,6.0,
653,,6.0,
656,,6.0,
659,,8.0,
661,,8.0,
667,,5.0,
669,,5.0,
672,,5.0,
674,,4.0,
676,,3.0,
677,,5.0,
679,,4.0,
682,,4.0,
684,,4.0,
686,,4.0,
688,,5.0,
690,,5.0,
692,,5.0,
694,,5.0,
696,,3.0,
698,,3.0,
701,,4.0,
702,,4.0,
703,,3.0,
704,,2.0,
705,,1.0,
706,,1.0,
707,,4.0,
708,,4.0,
710,,4.0,
712,,5.0,
713,,1.0,
714,,4.0,
722,,6.0,
724,,1.0,
725,,6.0,
728,,6.0,
731,,8.0,
734,,8.0,
736,,5.0,
739,,4.0,
741,,4.0,
742,,5.0,
744,,5.0,
746,,4.0,
747,,4.0,
749,,5.0,
751,,5.0,
753,,5.0,
755,,5.0,
757,,4.0,
759,,5.0,
761,,5.0,
764,,3.0,
765,,3.0,
766,,3.0,
767,,4.0,
769,,4.0,
771,,3.0,
774,,3.0,
775,,3.0,
776,,2.0,
777,,4.0,
778,,3.0,
779,,4.0,
780,,2.0,
781,,2.0,
782,,1.0,
810,,6.0,
813,,6.0,
816,,6.0,
819,,8.0,
821,,8.0,
824,,8.0,
827,,6.0,
829,,7.0,
831,,7.0,
833,,7.0,
835,,6.0,
840,,4.0,
843,,5.0,
845,,4.0,
846,,5.0,
848,,4.0,
850,,4.0,
852,,4.0,
854,,4.0,
856,,4.0,
859,,4.0,
868,,3.0,
870,,3.0,
871,,4.0,
872,,4.0,
875,,3.0,
876,,3.0,
877,,3.0,
878,,4.0,
885,,2.0,
