number,Structured_Spawn_Data_Score
1,0.345
2,0.021
3,0.0085
4,0.1265
5,0.006
6,0.00155
7,0.29
8,0.017
9,0.00335
10,1.516
11,0.0935
12,0.011
13,3.56
14,0.22
15,0.0255
16,7.99
17,0.51
18,0.065
19,6.525
20,0.205
21,2.365
22,0.075
23,1.135
24,0.036
25,0.105
26,0.0038
27,0.555
28,0.0185
30,0.044
31,0.006
33,0.0415
34,0.0085
35,0.46
36,0.006
37,0.11
38,0.00385
39,0.195
40,0.009
41,3.26
42,0.21
43,0.51
44,0.032
45,0.00485
46,1.18
47,0.037
48,1.14
49,0.036
50,0.2
51,0.007
52,0.43
53,0.011
54,1.27
55,0.0435
56,0.46
57,0.0155
58,0.46
59,0.0085
60,1.095
61,0.065
62,0.0055
63,0.21
64,0.0135
65,0.00365
66,0.245
67,0.017
68,0.0034
69,0.575
70,0.036
71,0.00295
72,0.405
73,0.041
74,0.595
75,0.0355
76,0.00235
77,0.255
78,0.0055
79,0.525
80,0.018
81,0.355
82,0.0115
83,0.0106
84,0.26
85,0.11
86,0.14
87,0.0065
88,0.026
89,0.00155
90,0.26
91,0.0075
92,0.395
93,0.026
94,0.00335
95,0.05
96,1.605
97,0.05
98,1.06
99,0.031
100,0.325
101,0.01
102,0.39
103,0.007
104,0.305
105,0.01
106,0.01
107,0.011
108,0.0055
109,0.1
110,0.008
111,0.315
112,0.011
113,0.0065
114,0.114
115,0.0043
116,0.565
117,0.017
118,1.09
119,0.04
120,0.975
121,0.017
122,0.00155
123,0.07
124,0.175
125,0.037
126,0.05
127,0.495
128,0.06
129,2.39
130,0.0016
131,0.003
132,0.0
133,1.375
134,0.007
135,0.006
136,0.0085
137,0.006
138,0.07
139,0.00305
140,0.05
141,0.0016
142,0.009
143,0.008
144,0.0
145,0.0
146,0.0
147,0.15
148,0.01
149,0.00055
150,0.0
151,0.0
