Number,Name,Spawn_Type,Average_Rarity_Score,Recommendation,Data_Sources,GamePress_v2_Score,Pokemon_GO_Hub_Score,Pokemon_GO_API_Score,Enhanced_Curated_Data_Score,Inferred_Score
1,Bulbasaur,wild,3.22,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data, Serebii, PokemonDB Catch Rate",,,7.0,6,
2,Ivysaur,evolution-only,2.45,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
3,Venusaur,evolution-only,2.19,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
4,Charmander,wild,3.18,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data, Serebii, PokemonDB Catch Rate",,,7.0,6,
5,Charmeleon,evolution-only,2.44,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
6,Charizard,evolution-only,2.19,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
7,Squirtle,wild,3.21,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data, Serebii, PokemonDB Catch Rate",,,7.0,6,
8,Wartortle,evolution-only,2.45,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
9,Blastoise,evolution-only,2.19,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
10,Caterpie,wild,5.5,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data, Serebii, PokemonDB Catch Rate",,,7.0,8,
11,Metapod,evolution-only,3.2,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
12,Butterfree,evolution-only,2.44,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
13,Weedle,wild,5.91,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data, Serebii, PokemonDB Catch Rate",,,7.0,8,
14,Kakuna,evolution-only,3.23,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
15,Beedrill,evolution-only,2.2,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API, Serebii, PokemonDB Catch Rate",,,7.0,,
16,Pidgey,wild,8.33,Safe to Transfer,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,10,
17,Pidgeotto,evolution-only,3.75,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
18,Pidgeot,evolution-only,3.53,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
19,Rattata,wild,7.51,Safe to Transfer,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,9,
19,Alolan Rattata,wild,6,Safe to Transfer,Enhanced Curated Data,,,,6,
20,Raticate,evolution-only,3.6,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
20,Alolan Raticate,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
21,Spearow,wild,5.46,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
22,Fearow,evolution-only,3.54,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
23,Ekans,wild,4.07,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
24,Arbok,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
25,Pikachu,wild,4.37,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
26,Raichu,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
26,Alolan Raichu,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
27,Sandshrew,wild,4.52,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
27,Alolan Sandshrew,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
28,Sandslash,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
28,Alolan Sandslash,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
29,Nidoran♀,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
30,Nidorina,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
31,Nidoqueen,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
32,Nidoran♂,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
33,Nidorino,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
34,Nidoking,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
35,Clefairy,wild,3.82,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
36,Clefable,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
37,Vulpix,wild,4.04,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,5,
37,Alolan Vulpix,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
38,Ninetales,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
38,Alolan Ninetales,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
39,Jigglypuff,wild,3.73,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
40,Wigglytuff,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
41,Zubat,wild,6.09,Safe to Transfer,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
42,Golbat,evolution-only,3.6,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
43,Oddish,wild,4.84,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
44,Gloom,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
45,Vileplume,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
46,Paras,wild,5.06,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
47,Parasect,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
48,Venonat,wild,5.05,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
49,Venomoth,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
50,Diglett,wild,3.6,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
50,Alolan Diglett,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
51,Dugtrio,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
51,Alolan Dugtrio,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
52,Meowth,wild,3.71,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
52,Alolan Meowth,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
52,Galarian Meowth,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
53,Persian,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
53,Alolan Persian,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
54,Psyduck,wild,5.09,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
55,Golduck,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
56,Mankey,wild,3.73,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
57,Primeape,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
58,Growlithe,wild,3.73,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
59,Arcanine,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
60,Poliwag,wild,4.7,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
61,Poliwhirl,evolution-only,3.53,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
62,Poliwrath,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
63,Abra,wild,4.4,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
64,Kadabra,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
65,Alakazam,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
66,Machop,wild,4.42,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
67,Machoke,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
68,Machamp,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
69,Bellsprout,wild,4.86,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
70,Weepinbell,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
71,Victreebel,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
72,Tentacool,wild,4.8,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
73,Tentacruel,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
74,Geodude,wild,4.53,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
74,Alolan Geodude,wild,6,Safe to Transfer,Enhanced Curated Data,,,,6,
75,Graveler,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
75,Alolan Graveler,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
76,Golem,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
76,Alolan Golem,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
77,Ponyta,wild,3.63,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
77,Galarian Ponyta,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
78,Rapidash,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
78,Galarian Rapidash,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
79,Slowpoke,wild,4.17,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,5,
79,Galarian Slowpoke,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
80,Slowbro,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
80,Galarian Slowbro,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
81,Magnemite,wild,3.79,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
82,Magneton,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
83,Farfetch'd,wild,1.51,Should Always Trade,"Structured Spawn Data, Enhanced Curated Data",,,,3,
83,Galarian Farfetch'd,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
84,Doduo,wild,4.42,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
85,Dodrio,evolution-only,3.56,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
86,Seel,wild,4.38,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
87,Dewgong,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
88,Grimer,wild,3.68,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
88,Alolan Grimer,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
89,Muk,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
89,Alolan Muk,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
90,Shellder,wild,3.75,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
91,Cloyster,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
92,Gastly,wild,5.13,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
93,Haunter,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
94,Gengar,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
95,Onix,wild,3.35,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
96,Drowzee,wild,4.54,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,5,
97,Hypno,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
98,Krabby,wild,4.69,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
99,Kingler,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
100,Voltorb,wild,3.77,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
100,Hisuian Voltorb,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
101,Electrode,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
101,Hisuian Electrode,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
102,Exeggcute,wild,3.8,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
103,Exeggutor,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
103,Alolan Exeggutor,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
104,Cubone,wild,3.77,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
105,Marowak,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
105,Alolan Marowak,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
106,Hitmonlee,wild,3.34,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
107,Hitmonchan,wild,3.34,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
108,Lickitung,wild,3.34,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
109,Koffing,wild,3.7,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
110,Weezing,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
110,Galarian Weezing,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
111,Rhyhorn,wild,3.77,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
112,Rhydon,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
113,Chansey,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
114,Tangela,wild,3.7,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
115,Kangaskhan,wild,3.33,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
116,Horsea,wild,4.85,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
117,Seadra,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
118,Goldeen,wild,5.36,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
119,Seaking,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
120,Staryu,wild,4.99,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
121,Starmie,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
122,Mr. Mime,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
122,Galarian Mr. Mime,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
123,Scyther,wild,3.36,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
124,Jynx,wild,3.39,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
125,Electabuzz,wild,3.68,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
126,Magmar,wild,3.68,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
127,Pinsir,wild,3.83,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
128,Tauros,wild,3.35,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
128,Paldean Tauros,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
129,Magikarp,wild,6.13,Safe to Transfer,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,9,
130,Gyarados,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
131,Lapras,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
132,Ditto,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
133,Eevee,wild,5.46,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
134,Vaporeon,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
135,Jolteon,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
136,Flareon,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
137,Porygon,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
138,Omanyte,wild,3.36,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
139,Omastar,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
140,Kabuto,wild,3.35,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
141,Kabutops,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
142,Aerodactyl,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
143,Snorlax,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
144,Articuno,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
144,Galarian Articuno,legendary,0.0,Never Transfer (Legendary),Inferred,,,,,0.0
145,Zapdos,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
145,Galarian Zapdos,legendary,0.0,Never Transfer (Legendary),Inferred,,,,,0.0
146,Moltres,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
146,Galarian Moltres,legendary,0.0,Never Transfer (Legendary),Inferred,,,,,0.0
147,Dratini,wild,3.05,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
