Number,Name,Spawn_Type,Average_Rarity_Score,Recommendation,Data_Sources,GamePress_v2_Score,Pokemon_GO_Hub_Score,Pokemon_GO_API_Score,Enhanced_Curated_Data_Score,Inferred_Score
148,Dragonair,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
149,Dragonite,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
150,Mewtwo,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
151,Mew,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
152,Chikorita,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
153,Bayleef,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
154,Meganium,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
155,Cyndaquil,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
156,Quilava,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
157,Typhlosion,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
157,Hisuian Typhlosion,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
158,Totodile,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
159,Croconaw,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
160,Feraligatr,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
161,Sentret,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
162,Furret,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
163,Hoothoot,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
164,Noctowl,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
165,Ledyba,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
166,Ledian,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
167,Spinarak,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
168,Ariados,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
169,Crobat,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
170,Chinchou,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
171,Lanturn,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
172,Pichu,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
173,Cleffa,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
174,Igglybuff,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
175,Togepi,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
176,Togetic,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
177,Natu,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
178,Xatu,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
179,Mareep,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
180,Flaaffy,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
181,Ampharos,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
182,Bellossom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
183,Marill,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
184,Azumarill,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
185,Sudowoodo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
186,Politoed,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
187,Hoppip,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
188,Skiploom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
189,Jumpluff,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
190,Aipom,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
191,Sunkern,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
192,Sunflora,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
193,Yanma,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
194,Wooper,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
194,Paldean Wooper,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
195,Quagsire,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
196,Espeon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
197,Umbreon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
198,Murkrow,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
199,Slowking,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
199,Galarian Slowking,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
200,Misdreavus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
201,Unown,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
202,Wobbuffet,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
203,Girafarig,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
204,Pineco,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
205,Forretress,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
206,Dunsparce,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
207,Gligar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
208,Steelix,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
209,Snubbull,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
210,Granbull,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
211,Qwilfish,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
211,Hisuian Qwilfish,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
212,Scizor,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
213,Shuckle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
214,Heracross,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
215,Sneasel,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
215,Hisuian Sneasel,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
216,Teddiursa,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
217,Ursaring,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
218,Slugma,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
219,Magcargo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
220,Swinub,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
221,Piloswine,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
222,Corsola,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
222,Galarian Corsola,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
223,Remoraid,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
224,Octillery,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
225,Delibird,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
226,Mantine,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
227,Skarmory,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
228,Houndour,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
229,Houndoom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
230,Kingdra,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
231,Phanpy,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
232,Donphan,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
233,Porygon2,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
234,Stantler,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
235,Smeargle,event-only,7.0,Never Transfer (Event Only),Pokemon GO API,,,7.0,,
236,Tyrogue,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
237,Hitmontop,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
238,Smoochum,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
239,Elekid,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
240,Magby,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
241,Miltank,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
242,Blissey,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
243,Raikou,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
244,Entei,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
245,Suicune,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
246,Larvitar,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
247,Pupitar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
248,Tyranitar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
249,Lugia,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
250,Ho-Oh,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
251,Celebi,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
252,Treecko,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
253,Grovyle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
254,Sceptile,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
255,Torchic,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
256,Combusken,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
257,Blaziken,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
258,Mudkip,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
259,Marshtomp,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
260,Swampert,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
261,Poochyena,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
262,Mightyena,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
263,Zigzagoon,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
263,Galarian Zigzagoon,wild,6,Safe to Transfer,Enhanced Curated Data,,,,6,
264,Linoone,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
264,Galarian Linoone,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
265,Wurmple,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
266,Silcoon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
267,Beautifly,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
268,Cascoon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
269,Dustox,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
270,Lotad,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
271,Lombre,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
272,Ludicolo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
273,Seedot,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
274,Nuzleaf,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
275,Shiftry,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
276,Taillow,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
277,Swellow,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
278,Wingull,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
279,Pelipper,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
280,Ralts,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
281,Kirlia,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
282,Gardevoir,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
283,Surskit,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
284,Masquerain,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
285,Shroomish,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
286,Breloom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
287,Slakoth,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
288,Vigoroth,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
289,Slaking,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
290,Nincada,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
291,Ninjask,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
292,Shedinja,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
293,Whismur,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
294,Loudred,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
295,Exploud,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
296,Makuhita,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
297,Hariyama,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
298,Azurill,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
299,Nosepass,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
300,Skitty,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
301,Delcatty,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
302,Sableye,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
303,Mawile,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
304,Aron,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
305,Lairon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
306,Aggron,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
307,Meditite,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
308,Medicham,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
309,Electrike,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
310,Manectric,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
311,Plusle,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
312,Minun,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
313,Volbeat,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
314,Illumise,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
315,Roselia,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
316,Gulpin,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
317,Swalot,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
318,Carvanha,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
319,Sharpedo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
320,Wailmer,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
321,Wailord,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
322,Numel,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
323,Camerupt,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
324,Torkoal,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
325,Spoink,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
326,Grumpig,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
327,Spinda,event-only,7.0,Never Transfer (Event Only),Pokemon GO API,,,7.0,,
328,Trapinch,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
329,Vibrava,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
330,Flygon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
331,Cacnea,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
332,Cacturne,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
333,Swablu,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
334,Altaria,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
335,Zangoose,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
336,Seviper,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
337,Lunatone,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
338,Solrock,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
339,Barboach,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
340,Whiscash,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
341,Corphish,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
342,Crawdaunt,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
343,Baltoy,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
344,Claydol,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
345,Lileep,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
346,Cradily,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
347,Anorith,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
348,Armaldo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
349,Feebas,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
350,Milotic,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
351,Castform,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
352,Kecleon,event-only,4.5,Never Transfer (Event Only),"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
353,Shuppet,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
354,Banette,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
355,Duskull,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
356,Dusclops,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
357,Tropius,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
358,Chimecho,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
359,Absol,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
360,Wynaut,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
361,Snorunt,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
362,Glalie,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
363,Spheal,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
364,Sealeo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
365,Walrein,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
366,Clamperl,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
367,Huntail,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
368,Gorebyss,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
369,Relicanth,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
370,Luvdisc,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
371,Bagon,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
372,Shelgon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
373,Salamence,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
374,Beldum,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
375,Metang,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
376,Metagross,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
377,Regirock,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
378,Regice,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
379,Registeel,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
380,Latias,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
381,Latios,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
382,Kyogre,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
383,Groudon,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
384,Rayquaza,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
385,Jirachi,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
386,Deoxys,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
387,Turtwig,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
388,Grotle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
389,Torterra,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
390,Chimchar,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
391,Monferno,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
392,Infernape,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
393,Piplup,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
394,Prinplup,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
395,Empoleon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
396,Starly,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
397,Staravia,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
398,Staraptor,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
399,Bidoof,wild,8.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,9,
400,Bibarel,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
401,Kricketot,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
402,Kricketune,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
