Number,Name,Spawn_Type,Average_Rarity_Score,Recommendation,Data_Sources,GamePress_v2_Score,Pokemon_GO_Hub_Score,Pokemon_GO_API_Score,Enhanced_Curated_Data_Score,Inferred_Score
403,Shinx,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
404,Luxio,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
405,Luxray,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
406,Budew,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
407,Roserade,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
408,Cranidos,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
409,Rampardos,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
410,Shieldon,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
411,Bastiodon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
412,Burmy,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
413,Wormadam,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
414,Mothim,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
415,Combee,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
416,Vespiquen,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
417,Pachirisu,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
418,Buizel,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
419,Floatzel,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
420,Cherubi,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
421,Cherrim,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
422,Shellos,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
423,Gastrodon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
424,Ambipom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
425,Drifloon,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
426,Drifblim,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
427,Buneary,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
428,Lopunny,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
429,Mismagius,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
430,Honchkrow,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
431,Glameow,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
432,Purugly,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
433,Chingling,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
434,Stunky,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
435,Skuntank,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
436,Bronzor,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
437,Bronzong,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
438,Bonsly,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
439,Mime Jr.,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
440,Happiny,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
441,Chatot,event-only,4.0,Never Transfer (Event Only),"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
442,Spiritomb,event-only,4.0,Never Transfer (Event Only),"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
443,Gible,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
444,Gabite,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
445,Garchomp,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
446,Munchlax,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
447,Riolu,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
448,Lucario,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
449,Hippopotas,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
450,Hippowdon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
451,Skorupi,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
452,Drapion,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
453,Croagunk,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
454,Toxicroak,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
455,Carnivine,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
456,Finneon,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
457,Lumineon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
458,Mantyke,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
459,Snover,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
460,Abomasnow,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
461,Weavile,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
462,Magnezone,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
463,Lickilicky,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
464,Rhyperior,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
465,Tangrowth,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
466,Electivire,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
467,Magmortar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
468,Togekiss,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
469,Yanmega,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
470,Leafeon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
471,Glaceon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
472,Gliscor,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
473,Mamoswine,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
474,Porygon-Z,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
475,Gallade,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
476,Probopass,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
477,Dusknoir,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
478,Froslass,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
479,Rotom,event-only,4.5,Never Transfer (Event Only),"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
480,Uxie,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
481,Mesprit,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
482,Azelf,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
483,Dialga,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
484,Palkia,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
485,Heatran,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
486,Regigigas,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
487,Giratina,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
488,Cresselia,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
489,Phione,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
490,Manaphy,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
491,Darkrai,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
492,Shaymin,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
493,Arceus,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
494,Victini,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
495,Snivy,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
496,Servine,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
497,Serperior,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
498,Tepig,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
499,Pignite,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
500,Emboar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
501,Oshawott,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
502,Dewott,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
503,Samurott,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
503,Hisuian Samurott,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
504,Patrat,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
505,Watchog,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
506,Lillipup,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
507,Herdier,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
508,Stoutland,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
509,Purrloin,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
510,Liepard,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
511,Pansage,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
512,Simisage,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
513,Pansear,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
514,Simisear,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
515,Panpour,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
516,Simipour,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
517,Munna,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
518,Musharna,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
519,Pidove,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
520,Tranquill,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
521,Unfezant,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
522,Blitzle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
523,Zebstrika,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
524,Roggenrola,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
525,Boldore,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
526,Gigalith,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
527,Woobat,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
528,Swoobat,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
529,Drilbur,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
530,Excadrill,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
531,Audino,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
532,Timburr,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
533,Gurdurr,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
534,Conkeldurr,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
535,Tympole,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
536,Palpitoad,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
537,Seismitoad,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
538,Throh,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
539,Sawk,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
540,Sewaddle,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
541,Swadloon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
542,Leavanny,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
543,Venipede,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
544,Whirlipede,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
545,Scolipede,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
546,Cottonee,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
547,Whimsicott,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
548,Petilil,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
549,Lilligant,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
549,Hisuian Lilligant,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
550,Basculin,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
551,Sandile,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
552,Krokorok,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
553,Krookodile,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
554,Darumaka,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
554,Galarian Darumaka,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
555,Darmanitan,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
555,Galarian Darmanitan,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
556,Maractus,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
557,Dwebble,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
558,Crustle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
559,Scraggy,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
560,Scrafty,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
561,Sigilyph,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
562,Yamask,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
562,Galarian Yamask,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
563,Cofagrigus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
564,Tirtouga,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
565,Carracosta,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
566,Archen,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
567,Archeops,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
568,Trubbish,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
569,Garbodor,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
570,Zorua,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
570,Hisuian Zorua,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
571,Zoroark,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
571,Hisuian Zoroark,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
572,Minccino,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
573,Cinccino,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
574,Gothita,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
575,Gothorita,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
576,Gothitelle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
577,Solosis,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
578,Duosion,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
579,Reuniclus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
580,Ducklett,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
581,Swanna,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
582,Vanillite,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
583,Vanillish,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
584,Vanilluxe,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
585,Deerling,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
586,Sawsbuck,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
587,Emolga,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
588,Karrablast,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
589,Escavalier,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
590,Foongus,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
591,Amoonguss,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
592,Frillish,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
593,Jellicent,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
594,Alomomola,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
595,Joltik,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
596,Galvantula,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
597,Ferroseed,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
598,Ferrothorn,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
599,Klink,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
600,Klang,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
601,Klinklang,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
602,Tynamo,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
603,Eelektrik,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
604,Eelektross,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
605,Elgyem,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
606,Beheeyem,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
607,Litwick,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
608,Lampent,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
609,Chandelure,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
610,Axew,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
611,Fraxure,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
612,Haxorus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
613,Cubchoo,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
614,Beartic,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
615,Cryogonal,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
616,Shelmet,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
617,Accelgor,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
618,Stunfisk,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
618,Galarian Stunfisk,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
619,Mienfoo,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
620,Mienshao,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
621,Druddigon,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
622,Golett,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
623,Golurk,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
624,Pawniard,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
625,Bisharp,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
626,Bouffalant,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
627,Rufflet,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
628,Braviary,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
628,Hisuian Braviary,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
629,Vullaby,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
630,Mandibuzz,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
631,Heatmor,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
632,Durant,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
633,Deino,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
634,Zweilous,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
635,Hydreigon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
636,Larvesta,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
637,Volcarona,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
638,Cobalion,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
639,Terrakion,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
640,Virizion,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
641,Tornadus,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
642,Thundurus,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
643,Reshiram,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
644,Zekrom,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
645,Landorus,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
646,Kyurem,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
647,Keldeo,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
648,Meloetta,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
649,Genesect,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
