Number,Name,Spawn_Type,Average_Rarity_Score,Recommendation,Data_Sources,GamePress_v2_Score,Pokemon_GO_Hub_Score,Pokemon_GO_API_Score,Enhanced_Curated_Data_Score,Inferred_Score
650,Chespin,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
651,Quilladin,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
652,Chesnaught,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
653,Fennekin,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
654,Braixen,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
655,Delphox,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
656,Froakie,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
657,Frogadier,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
658,Greninja,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
659,Bunnelby,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
660,Diggersby,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
661,Fletchling,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
662,Fletchinder,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
663,Talonflame,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
664,Scatterbug,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
665,Spewpa,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
666,Vivillon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
667,Litleo,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
668,Pyroar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
669,Flabébé,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
670,Floette,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
671,Florges,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
672,Skiddo,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
673,Gogoat,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
674,Pancham,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
675,Pangoro,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
676,Furfrou,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
677,Espurr,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
678,Meowstic,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
679,Honedge,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
680,Doublade,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
681,Aegislash,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
682,Spritzee,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
683,Aromatisse,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
684,Swirlix,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
685,Slurpuff,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
686,Inkay,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
687,Malamar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
688,Binacle,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
689,Barbaracle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
690,Skrelp,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
691,Dragalge,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
692,Clauncher,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
693,Clawitzer,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
694,Helioptile,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
695,Heliolisk,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
696,Tyrunt,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
697,Tyrantrum,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
698,Amaura,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
699,Aurorus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
700,Sylveon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
701,Hawlucha,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
702,Dedenne,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
703,Carbink,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
704,Goomy,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
705,Sliggoo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
705,Hisuian Sliggoo,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
706,Goodra,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
706,Hisuian Goodra,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
707,Klefki,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
708,Phantump,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
709,Trevenant,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
710,Pumpkaboo,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
711,Gourgeist,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
712,Bergmite,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
713,Avalugg,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
713,Hisuian Avalugg,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
714,Noibat,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
715,Noivern,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
716,Xerneas,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
717,Yveltal,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
718,Zygarde,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
719,Diancie,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
720,Hoopa,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
721,Volcanion,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
722,Rowlet,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
723,Dartrix,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
724,Decidueye,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
724,Hisuian Decidueye,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
725,Litten,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
726,Torracat,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
727,Incineroar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
728,Popplio,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
729,Brionne,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
730,Primarina,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
731,Pikipek,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
732,Trumbeak,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
733,Toucannon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
734,Yungoos,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
735,Gumshoos,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
736,Grubbin,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
737,Charjabug,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
738,Vikavolt,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
739,Crabrawler,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
740,Crabominable,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
741,Oricorio,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
742,Cutiefly,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
743,Ribombee,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
744,Rockruff,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
745,Lycanroc,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
746,Wishiwashi,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
747,Mareanie,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
748,Toxapex,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
749,Mudbray,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
750,Mudsdale,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
751,Dewpider,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
752,Araquanid,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
753,Fomantis,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
754,Lurantis,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
755,Morelull,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
756,Shiinotic,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
757,Salandit,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
758,Salazzle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
759,Stufful,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
760,Bewear,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
761,Bounsweet,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
762,Steenee,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
763,Tsareena,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
764,Comfey,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
765,Oranguru,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
766,Passimian,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
767,Wimpod,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
768,Golisopod,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
769,Sandygast,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
770,Palossand,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
771,Pyukumuku,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
772,Type: Null,legendary,7.0,Never Transfer (Legendary),Pokemon GO API,,,7.0,,
773,Silvally,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
774,Minior,event-only,5.0,Never Transfer (Event Only),"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
775,Komala,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
776,Turtonator,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
777,Togedemaru,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
778,Mimikyu,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
779,Bruxish,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
780,Drampa,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
781,Dhelmise,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
782,Jangmo-o,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
783,Hakamo-o,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
784,Kommo-o,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
785,Tapu Koko,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
786,Tapu Lele,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
787,Tapu Bulu,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
788,Tapu Fini,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
789,Cosmog,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
790,Cosmoem,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
791,Solgaleo,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
792,Lunala,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
793,Necrozma,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
794,Magearna,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
795,Marshadow,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
805,Stakataka,legendary,2.0,Never Transfer (Legendary),Pokemon GO API,,,2.0,,
806,Poipole,legendary,2.0,Never Transfer (Legendary),Pokemon GO API,,,2.0,,
806,Blacephalon,legendary,2.0,Never Transfer (Legendary),Pokemon GO API,,,2.0,,
807,Naganadel,legendary,2.0,Never Transfer (Legendary),Pokemon GO API,,,2.0,,
807,Zeraora,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
808,Meltan,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
809,Melmetal,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
810,Grookey,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
811,Thwackey,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
812,Rillaboom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
813,Scorbunny,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
814,Raboot,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
815,Cinderace,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
816,Sobble,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
817,Drizzile,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
818,Inteleon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
819,Skwovet,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
820,Greedent,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
821,Rookidee,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
822,Corvisquire,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
823,Corviknight,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
824,Blipbug,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
825,Dottler,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
826,Orbeetle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
827,Nickit,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
828,Thievul,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
829,Gossifleur,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
830,Eldegoss,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
831,Wooloo,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
832,Dubwool,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
833,Chewtle,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
834,Drednaw,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
835,Yamper,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
836,Boltund,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
837,Rolycoly,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
838,Carkol,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
839,Coalossal,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
840,Applin,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
841,Flapple,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
842,Appletun,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
843,Silicobra,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
844,Sandaconda,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
845,Cramorant,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
846,Arrokuda,wild,6.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,5,
847,Barraskewda,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
848,Toxel,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
849,Toxtricity,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
850,Sizzlipede,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
851,Centiskorch,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
852,Clobbopus,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
853,Grapploct,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
854,Sinistea,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
855,Polteageist,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
856,Hatenna,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
857,Hattrem,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
858,Hatterene,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
859,Impidimp,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
860,Morgrem,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
861,Grimmsnarl,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
862,Obstagoon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
862,Obstagoon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
863,Perrserker,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
863,Perrserker,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
864,Cursola,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
864,Cursola,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
865,Sirfetch'd,wild,3.5,Depends on Circumstances,Inferred,,,,,3.5
865,Sirfetch'd,wild,3.5,Depends on Circumstances,Inferred,,,,,3.5
866,Mr. Rime,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
866,Mr. Rime,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
867,Runerigus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
867,Runerigus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
868,Milcery,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
869,Alcremie,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
870,Falinks,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
871,Pincurchin,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
872,Snom,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
873,Frosmoth,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
874,Stonjourner,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
875,Eiscue,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
876,Indeedee,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
877,Morpeko,wild,5.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,3,
878,Cufant,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
879,Copperajah,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
880,Dracozolt,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
881,Arctozolt,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
882,Dracovish,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
883,Arctovish,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
884,Duraludon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
885,Dreepy,wild,4.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,2,
886,Drakloak,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
887,Dragapult,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
888,Zacian,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
889,Zamazenta,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
890,Eternatus,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
891,Kubfu,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
892,Urshifu,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
893,Zarude,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
894,Regieleki,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
895,Regidrago,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
896,Glastrier,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
897,Spectrier,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
898,Calyrex,legendary,0.0,Never Transfer (Legendary),Pokemon GO API,,,0.0,,
980,Paldean Clodsire,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
